osmId,osmType,name,address,district,phone,website,services,priceRange,rating,reviewsCount,latitude,longitude,source,sourceUrl,openingHours
8946610218,node,Barber King,,Praga-Północ,,,Hairdresser,Unknown,,,52.2589868,21.0374314,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8946610218,
13427624454,node,Beauty Haven,,Praga-Północ,,,Beauty salon; Nails,Unknown,,,52.2539927,21.0380047,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13427624454,Mo-Fr 09:00-20:00; Sa 09:00-14:00
1777155490,node,Beauty Huts,"Ząbkowska 7, Warszawa",Praga-Północ,,,Beauty salon; Nails;Eyelash;Eyebrow;Cosmetics;Hair,Unknown,,,52.2529782,21.0391669,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/1777155490,Mo-Fr 08:00-19:00; Sa 09:00-19:00
8385208335,node,Beauty Nail Academy,Targowa 84,Praga-Północ,+48607225229,,Beauty salon,Unknown,,,52.2565207,21.0335079,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8385208335,Mo-Fr 12:00-20:00; Sa 09:00-13:00
8454028842,node,Beauty Praga,,Praga-Północ,,,Hairdresser,Unknown,,,52.2626653,21.0328335,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8454028842,Mo-Fr 08:00-20:00; Sa 08:00-15:00
10045874317,node,Beauty Salon OMG!,Szwedzka 43,Praga-Północ,+48730912330,,Beauty salon,Unknown,,,52.2658392,21.0405829,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10045874317,Mo-Fr 10:00-20:00; Sa 08:00-15:00
13615674705,node,Beauty Studio,,Praga-Północ,,,Hairdresser,Unknown,,,52.2480794,21.0428511,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13615674705,
8663446809,node,Beverly Hills,,Praga-Północ,,,Hairdresser,Unknown,,,52.2558968,21.0443846,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8663446809,Mo-Fr 10:00-20:00; Sa 09:00-16:00; Su off
11313967148,node,Black Cat,Targowa 59,Praga-Północ,,,Beauty salon; Aesthetic;Spa;Skin Care;Hair Removal;Nails;Eyelash,Unknown,,,52.2524075,21.0362269,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11313967148,Mo-Fr 09:00-21:00; Sa 09:00-15:00
8385222526,node,Caprise,,Praga-Północ,,,Beauty salon,Unknown,,,52.2561762,21.035316,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8385222526,Mo-Sa 09:00-20:00; Su 10:00-16:00
12003433204,node,Color Art Desirée,Księdza Ignacego Kłopotowskiego 36,Praga-Północ,,,Hairdresser,Unknown,,,52.2520338,21.03598,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12003433204,Mo-Fr 10:00-20:00; Sa 09:00-15:00
9574023171,node,Czas dla Ciała. Studio Kosmetyki i Estetyki,Szwedzka 30,Praga-Północ,,,Beauty salon,Unknown,,,52.2662899,21.0404832,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9574023171,
13293551978,node,Czas Przyszły,"Józefa Sierakowskiego 4A, 03-712 Warszawa",Praga-Północ,+48661888557,https://czasprzyszly.com.pl,Beauty salon,Unknown,,,52.2497401,21.0336754,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13293551978,Mo–Fr 09:00-20:00; Sa 09:00-14:00;
9937507483,node,Cztery Szpaki,,Praga-Północ,,,Cosmetics,Unknown,,,52.2560039,21.0444955,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9937507483,"Mo-Sa 10:00-19:00; Su 11:00-17:00 ""tylko niedziele handlowe"""
10582220414,node,Danuta,Bródnowska 2,Praga-Północ,,,Beauty salon,Unknown,,,52.2634591,21.0385517,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10582220414,Mo-Fr 07:00-20:00; Sa 07:00-16:00
11314009252,node,Diamond Nails,Targowa 33,Praga-Północ,,,Beauty salon; Nails,Unknown,,,52.2500979,21.040625,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11314009252,Mo-Fr 08:15-19:00; Sa 09:00-16:30
11314009251,node,Diamond Nails & Lashes,Targowa 33,Praga-Północ,,,Beauty salon,Unknown,,,52.2501586,21.0405171,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11314009251,
11314002043,node,Dizai,Targowa 39A,Praga-Północ,,,Beauty salon; Nails,Unknown,,,52.2508026,21.039323,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11314002043,08:00-19:00
10162143217,node,Donna,11 Listopada 18A,Praga-Północ,,,Beauty salon,Unknown,,,52.2588595,21.0359805,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10162143217,
12691196437,node,Ewa,Środkowa 32,Praga-Północ,,,Beauty salon,Unknown,,,52.262775,21.0383061,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12691196437,Mo-Fr 09:00-20:00; Sa 09:00-16:00
8663446808,node,Eyebar,"Plac Konesera 10A, Warszawa",Praga-Północ,,,Beauty salon; Eyelash;Eyebrow,Unknown,,,52.255943,21.0446751,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8663446808,Mo-Fr 10:00-20:00; Sa 10:00-18:00
650612863,node,Fake Bake,"Antoniego Mackiewicza 1, Warszawa",Praga-Północ,,,Beauty salon; Tanning;Massage,Unknown,,,52.249378,21.0442089,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/650612863,Mo-Fr 09:00-19:00; Sa 10:00-15:00
13428902316,node,Fingerspa,Józefa Sierakowskiego 5,Praga-Północ,,,Beauty salon; Nails,Unknown,,,52.2490809,21.0328098,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13428902316,Mo-Fr 09:00-21:00; Sa-Su 09:00-16:00
12003355208,node,For Men,Targowa 38,Praga-Północ,,,Hairdresser,Unknown,,,52.2505918,21.0410831,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12003355208,Mo-Fr 09:00-20:00; Sa 10:00-16:00
8385201900,node,Fryzjernia,Targowa 78,Praga-Północ,,,Beauty salon; Nails;Hair;Eyebrow,Unknown,,,52.2560107,21.0341508,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8385201900,Mo-Fr 10:00-19:00; Sa 09:00-15:00
13356521372,node,Fryzjerstwo Mirosław Olech,"Jagiellońska 3, Warszawa",Praga-Północ,+48781848282,,Hairdresser,Unknown,,,52.2493137,21.0375355,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13356521372,Mo 10:00-20:00;Tu-Fr 09:00-20:00;Sa 10:00-15:00
10979180715,node,Gabinet masażu Oksana Tkachuk,"Kamienna 1, 03-441 Warszawa",Praga-Północ,+48881160206,,Massage,Unknown,,,52.2647434,21.0390845,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10979180715,
11313967146,node,Haircut Express,Targowa 61,Praga-Północ,,https://haircutexpress.eu,Hairdresser,Unknown,,,52.2528416,21.0362545,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11313967146,Mo-Sa 09:00-21:00; Su 10:00-19:00
11314009234,node,I Love Nails,Targowa 33A,Praga-Północ,,,Beauty salon; Nails;Eyelash,Unknown,,,52.2502853,21.0398022,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11314009234,Mo-Fr 08:00-19:00; Sa-Su 09:00-19:00
13293551976,node,Inskin Clinic,,Praga-Północ,,,Beauty salon,Unknown,,,52.2499716,21.0339609,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13293551976,Mo-Fr 09:00-21:00; Sa 09:00-17:00
11313885261,node,Iza-Bella,Aleja „Solidarności” 53,Praga-Północ,,,Beauty salon; Nails;Eyelash,Unknown,,,52.2534092,21.0326688,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11313885261,Mo-Fr 10:00-20:00
11314002046,node,Kar Fryzjer,Targowa 37,Praga-Północ,,,Hairdresser,Unknown,,,52.2505864,21.0397287,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11314002046,Mo-Fr 09:00-19:00; Sa 09:00-15:00
1084344478,node,Klasyk Portowy,"Kępna 2b, Warszawa",Praga-Północ,,,Hairdresser,Unknown,,,52.2490897,21.0364885,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/1084344478,
8667954411,node,koko loko,,Praga-Północ,,,Beauty salon,Unknown,,,52.2537059,21.0504402,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8667954411,Mo-Fr 08:00-20:00; Sa 08:00-16:00; Su off
9937507508,node,Krasińska Style,Markowska 22,Praga-Północ,,,Hairdresser; Nails;Cosmetics;Hair;Massage,Unknown,,,52.2553532,21.0420052,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9937507508,
5573306504,node,Lakiernia,Aleja „Solidarności” 53,Praga-Północ,,,Beauty salon; Nails,Unknown,,,52.2534049,21.0324794,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5573306504,
10563533030,node,Lav Studio,Księdza Ignacego Kłopotowskiego 14,Praga-Północ,+48459329663,,Beauty salon,Unknown,,,52.2500488,21.0312093,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10563533030,Mo-Sa 09:00-21:00; Su 10:00-18:00
13410566471,node,Lee Nails & Lashes,Ząbkowska 18,Praga-Północ,,,Beauty salon; Nails;Eyelash,Unknown,,,52.2535927,21.0417234,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13410566471,Mo-Fr 09:00-20:00; Sa-Su 10:00-18:00
12691251106,node,Magda,11 Listopada 6,Praga-Północ,,,Hairdresser,Unknown,,,52.2570263,21.0338488,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12691251106,Mo-Fr 09:00-18:00; Sa 09:00-15:00
12003479784,node,Małgośka,Księdza Ignacego Kłopotowskiego 28,Praga-Północ,,,Hairdresser,Unknown,,,52.25112,21.0337743,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12003479784,Mo-Fr 08:00-18:00; Sa 08:00-13:00
8066555116,node,Milord,,Praga-Północ,,,Beauty salon,Unknown,,,52.2611029,21.0286496,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8066555116,Mo-Fr 08:00-20:00; Sa 08:00-16:00
13614304478,node,MK Studio,"Targowa 70, 03-734 Warszawa",Praga-Północ,+48799745015,https://n522647.alteg.io,Beauty salon,Unknown,,,52.2540914,21.0364325,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13614304478,Mo-Su 09:30-20:30
12468960389,node,Monika,,Praga-Północ,,,Hairdresser,Unknown,,,52.2634303,21.0345529,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12468960389,
13410687424,node,Nadiia Fedorchuk,Ząbkowska 3,Praga-Północ,,,Hairdresser,Unknown,,,52.252807,21.0387576,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13410687424,Mo-Fr 09:00-20:00; Sa 08:00-15:00
11314009241,node,Nail Art Studio,,Praga-Północ,,,Beauty salon; Nails,Unknown,,,52.2500867,21.0400248,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11314009241,
11314002050,node,Nyna Nails & Lashes,Targowa 37,Praga-Północ,,,Beauty salon,Unknown,,,52.2503889,21.0399561,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11314002050,Mo-Sa 08:00-19:00; Su 08:00-17:00
11810260439,node,Pracownia Fryzjerska Jagiellońska 75,,Praga-Północ,,,Hairdresser,Unknown,,,52.2776036,21.0116601,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11810260439,
12691251112,node,Praska Gwiazda,Inżynierska 11,Praga-Północ,,,Beauty salon; Nails;Eyelash,Unknown,,,52.2578892,21.0351721,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12691251112,Mo-Fr 10:00-18:00; Sa 10:00-14:00
12468960390,node,Pretty Women,,Praga-Północ,,,Beauty salon,Unknown,,,52.261424,21.0367221,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12468960390,
9937507505,node,Relance,Markowska 22,Praga-Północ,,,Beauty salon,Unknown,,,52.2559646,21.0429064,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9937507505,Mo-Fr 09:00-20:00; Sa 08:00-16:00
11314009254,node,Respect Barber Shop,,Praga-Północ,+48788639082,,Hairdresser; Barber,Unknown,,,52.2503716,21.0401278,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11314009254,Mo-Sa 09:00-21:00; Su 10:00-19:00
8454028869,node,Robson,,Praga-Północ,,,Hairdresser,Unknown,,,52.2600951,21.0251916,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8454028869,
12691254115,node,Royal Nails & Beauty,,Praga-Północ,,,Beauty salon; Nails,Unknown,,,52.2504302,21.0400151,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12691254115,
1777168236,node,Sabrina,"Ząbkowska 13, Warszawa",Praga-Północ,,,Hairdresser,Unknown,,,52.2534138,21.0402805,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/1777168236,
952192445,node,Salon Beauty by Natalia Kondraciuk,"Jagiellońska 4, Warszawa",Praga-Północ,,,Beauty salon,Unknown,,,52.2494274,21.0382343,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/952192445,Mo-Fr 09:00-19:00; Sa 09:00-15:00
3220204285,node,Salon Fryzjersko Kosmetyczny,"Jagiellońska 2, Warszawa",Praga-Północ,,,Hairdresser,Unknown,,,52.2488141,21.0389854,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/3220204285,Mo-Fr 09:00-19:00; Sa 09:00-14:00
9937398119,node,Sheik Barber,Ząbkowska 6,Praga-Północ,,,Hairdresser; Barber,Unknown,,,52.2526387,21.038885,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9937398119,Mo-Sa 09:00-21:00; Su 12:00-21:00
9986304596,node,Strefa Piękna,,Praga-Północ,,,Beauty salon,Unknown,,,52.252184,21.0451835,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9986304596,Mo-Fr 09:00-20:00; Sa 09:00-15:00; Su off
9937530285,node,Studio Febe,Ząbkowska 11,Praga-Północ,,,Hairdresser,Unknown,,,52.2532868,21.0399389,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9937530285,
8454028841,node,Sub Rosa,,Praga-Północ,,,Beauty salon,Unknown,,,52.2617403,21.0308091,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8454028841,Mo-Fr 12:00-20:00; Sa 08:00-16:00
8482576773,node,Sub Rosa,,Praga-Północ,,,Beauty salon,Unknown,,,52.2497452,21.0281191,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8482576773,
9986304597,node,Sublimage,,Praga-Północ,+48514364162,,Hairdresser,Unknown,,,52.2521295,21.0452138,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9986304597,Mo-Fr 09:00-19:00; Sa 09:00-15:00; Su off
9986304598,node,Sublimage Sun,,Praga-Północ,,,Beauty salon; Tanning,Unknown,,,52.252025,21.0453188,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9986304598,Mo-Fr 12:00-20:00; Sa-Su 11:00-20:00
13239674368,node,Sznyt Barber Shop,"Wrzesińska 6, Warszawa",Praga-Północ,,,Hairdresser,Unknown,,,52.249823,21.0351732,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13239674368,Mo-Fr 09:00-18:00; Sa 09:00-15:00
10582178849,node,The House 14,"Wileńska 14A, 03-414 Warszawa",Praga-Północ,+48883633212,https://www.thehouse14.pl,Hairdresser; Barber,Unknown,,,52.2583062,21.0422354,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10582178849,Mo-Fr 09:00-21:00; Sa 10:00-19:00; Su 10:00-18:00
12003406850,node,Tien Bil Barber,Targowa 54,Praga-Północ,,,Hairdresser; Barber,Unknown,,,52.2517572,21.0389232,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12003406850,Mo-Su 09:00-20:00
8385143195,node,Top Fryzjer,,Praga-Północ,,,Hairdresser,Unknown,,,52.2585957,21.0340878,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8385143195,
10296766810,node,Top Fryzjer,,Praga-Północ,,,Hairdresser,Unknown,,,52.2631442,21.0515032,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10296766810,
11313952912,node,Top Fryzjer,Stefana Okrzei 34,Praga-Północ,,,Hairdresser,Unknown,,,52.2518035,21.0372837,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11313952912,Mo-Fr 08:00-19:00; Sa 08:00-15:00
12003355206,node,Top Fryzjer,Targowa 36,Praga-Północ,,,Hairdresser,Unknown,,,52.2504425,21.0413534,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12003355206,Mo-Fr 08:00-19:00; Sa 08:00-15:00
8454028870,node,Trend,,Praga-Północ,,,Beauty salon,Unknown,,,52.2589351,21.0266668,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8454028870,
11314002038,node,Urocza Paryżanka,Targowa 41,Praga-Północ,,,Beauty salon; Nails;Cosmetics;Massage;Hair,Unknown,,,52.2508649,21.0388395,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11314002038,
10982956717,node,Uwaga Fryzjer!,,Praga-Północ,,,Hairdresser,Unknown,,,52.261766,21.0240647,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10982956717,Mo-Fr 09:00-22:00
11062935176,node,What the Hair,,Praga-Północ,,,Hairdresser,Unknown,,,52.2498083,21.0338358,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11062935176,Mo-Fr 10:00-20:00; Sa 10:00-15:00
952193592,node,Zakład Fryzjerski Stefan,,Praga-Północ,,,Hairdresser,Unknown,,,52.2494415,21.0369679,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/952193592,Mo-Fr 08:30-18:00
13428902317,node,Łzy Ex'a,Józefa Sierakowskiego 5,Praga-Północ,+48577270657,,Beauty salon,Unknown,,,52.2493645,21.0325219,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13428902317,
9702611099,node,Akademia Fryzur,,Rembertów,+48227718187,https://akademia-fryzur.pl,Hairdresser,Unknown,,,52.3017013,21.1569759,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9702611099,Mo-Fr 09:00-20:00; Sa 09:00-16:00; PH off
5734134931,node,Alicja,"Powstańców 16, 05-091 Ząbki",Rembertów,+48227997701,,Hairdresser,Unknown,,,52.278706,21.1223386,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5734134931,
4347809280,node,Alter ego,,Rembertów,+48724630337,,Beauty salon,Unknown,,,52.2795787,21.1301913,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4347809280,Mo-Fr 10:00-20:00; Sa 09:00-15:00
2628563098,node,Ambasada Piękna,"Generała Władysława Sikorskiego 33A/37, 05-091 Ząbki",Rembertów,+48518058006,,Beauty salon,Unknown,,,52.2873828,21.1203251,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/2628563098,Mo-Fr 09:00-19:00; Sa 09:00-14:00
4334302408,node,Anna Jakacka,Generała Władysława Sikorskiego 88,Rembertów,,,Beauty salon; Cosmetics,Unknown,,,52.2873055,21.1247086,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4334302408,
1169653265,way,Atelier Piękna,,Rembertów,,,Beauty salon,Unknown,,,52.3153424,21.1590999,OpenStreetMap / Overpass API,https://www.openstreetmap.org/way/1169653265,Mo-Fr 09:00-20:00; Sa 08:00-16:00
12966949560,node,Ayhan,,Rembertów,,,Hairdresser; Barber,Unknown,,,52.2801965,21.131767,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12966949560,Mo-Fr 09:00-17:00; Sat 09:17
12133224734,node,Babor Instytut,,Rembertów,+48227862903,https://gabinet-kobylka.pl,Beauty salon,Unknown,,,52.3344039,21.2152263,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12133224734,
10554566834,node,Barber's Point Na Kwadracie,,Rembertów,+48508145491,,Hairdresser,Unknown,,,52.2794058,21.1286204,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10554566834,Mo 08:00-20:00; Tu-We 08:00-19:00; Th-Fr 08:00-20:00
13831348491,node,BarberHood,,Rembertów,+48733398563,,Hairdresser; Barber,Unknown,,,52.2817553,21.125423,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13831348491,Mo-Fr 10:00-20:00; Sa 09:00-15:00
10829836799,node,Beauty iD,,Rembertów,,,Cosmetics,Unknown,,,52.2989966,21.1504188,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10829836799,Mo-Fr 09:00-17:00; Sa 09:00-15:00; PH off
1370947952,way,Beverlyhills,,Rembertów,,https://beverlyhills.pl,Hairdresser,Unknown,,,52.3562301,21.2579748,OpenStreetMap / Overpass API,https://www.openstreetmap.org/way/1370947952,
8154454808,node,Body Evolution Ząbki,Powstańców,Rembertów,+48570070055,https://bodyevolution.pl,Beauty salon,Unknown,,,52.2805476,21.1367076,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8154454808,
10685498966,node,Cosmetics Studio,"Wileńska 40, 05-200 Wołomin",Rembertów,+48227877631,,Beauty salon,Unknown,,,52.346943,21.244196,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10685498966,
10159483008,node,DaisyT,,Rembertów,+48729971561,,Beauty salon; Nails,Unknown,,,52.2809966,21.1219497,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10159483008,Mo-Fr 10:00-18:00; Sa 11:00-15:00
9777774335,node,Depil Concept,"Różana 19, 05-091 Ząbki",Rembertów,+48798659609,,Beauty salon; Waxing,Unknown,,,52.2792543,21.1222571,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9777774335,Mo-Fr 09:00-20:00; Sa 09:00-15:00
